filename,time_s,peak_memory_mb
img_1720.npy,0.75,23.29
img_1721.npy,0.89,23.49
img_1722.npy,0.92,22.70
img_1723.npy,0.93,22.70
img_1724.npy,0.94,23.92
img_1725.npy,0.88,23.08
img_1726.npy,0.99,24.07
img_1727.npy,0.91,22.67
img_1728.npy,0.97,23.20
img_1729.npy,0.83,23.39
img_173.npy,0.80,22.98
img_1730.npy,0.91,24.07
img_1731.npy,0.79,22.06
img_1732.npy,0.95,22.81
img_1733.npy,0.81,23.24
img_1734.npy,0.85,23.23
img_1735.npy,0.79,21.96
img_1736.npy,0.86,22.46
img_1737.npy,0.86,22.93
img_1738.npy,0.88,22.61
img_1739.npy,0.76,23.46
img_174.npy,0.80,23.11
img_1740.npy,0.86,22.72
img_1741.npy,0.86,24.20
img_1742.npy,0.84,21.84
img_1743.npy,0.75,23.22
img_1744.npy,0.82,23.17
img_1745.npy,0.72,22.70
img_1746.npy,0.86,23.16
img_1747.npy,0.74,22.12
img_1748.npy,1.09,23.66
img_1749.npy,0.90,23.15
img_175.npy,1.06,23.86
img_1750.npy,0.86,22.32
img_1751.npy,0.80,23.06
img_1752.npy,0.99,22.96
img_1753.npy,1.06,23.15
img_1754.npy,0.81,23.80
img_1755.npy,0.96,23.08
img_1756.npy,0.88,22.80
img_1757.npy,0.74,24.34
img_1758.npy,0.85,22.23
img_1759.npy,0.85,22.48
img_176.npy,0.98,23.40
img_1760.npy,0.95,22.64
img_1761.npy,0.86,23.70
img_1762.npy,0.99,23.15
img_1763.npy,0.68,22.24
img_1764.npy,0.76,23.93
img_1765.npy,0.82,22.89
img_1766.npy,0.82,21.90
img_1767.npy,0.85,23.01
img_1768.npy,0.84,22.82
img_1769.npy,0.85,23.84
img_177.npy,0.89,24.14
img_1770.npy,0.74,23.62
img_1771.npy,0.96,22.74
img_1772.npy,0.88,22.83
img_1773.npy,0.95,23.61
img_1774.npy,0.91,23.53
img_1775.npy,0.76,22.85
img_1776.npy,1.01,22.52
img_1777.npy,0.84,23.25
img_1778.npy,0.99,24.32
img_1779.npy,0.84,23.00
img_178.npy,0.95,24.23
img_1780.npy,0.72,22.24
img_1781.npy,0.87,24.61
img_1782.npy,0.99,22.93
